temp_supply,temp_return,flow,power,temp_outdoor,humidity_outdoor,cooling_load,cop,timestamp
6.33116819343405,11.06795398296839,87.9378042254763,174.95228321115272,21.832004490788236,57.62268247002087,1749.4786739559738,9.999747598861,2025-01-01 14:55:00
6.985856042439636,11.947511065979445,95.03252636238183,169.91535904273596,22.64496632241577,54.088720416640825,1980.3781696674828,11.655086278394595,2025-01-01 15:00:00
6.197311188680285,10.999197948060093,89.55274557087924,171.2588783511539,20.352956403405244,57.479872238430474,1806.093001536238,10.545981726173492,2025-01-01 15:05:00
6.7084095034357105,11.248565060466788,94.24951740625005,178.73708393616894,22.614467476530578,51.48284710292567,1797.2113748378306,10.055055924934164,2025-01-01 15:10:00
6.301298046796475,11.067388460698112,89.3259379719656,184.11522879401753,21.674913348044765,56.51721886926218,1788.0890860600214,9.71179352067873,2025-01-01 15:15:00
6.001566659436823,10.466506443893472,87.79471301831863,175.54009019994947,21.54773100369514,55.71630047227107,1646.392049485869,9.379008792866296,2025-01-01 15:20:00
6.225694228718581,10.879440380733174,90.77908078950387,176.10667234723115,23.005760278646754,61.12395056629363,1774.343751211817,10.075391963078646,2025-01-01 15:25:00
6.552377598853278,11.351118246279022,93.83517496582012,166.07843401315324,23.382028446050523,49.80867935852124,1891.2208067205079,11.387515892465153,2025-01-01 15:30:00
6.326494709185765,11.268570385840416,85.4181994067878,168.35444252456801,20.790268533873512,55.72523492777013,1773.001463654076,10.531361317628082,2025-01-01 15:35:00
6.419652654530676,11.348536282902487,89.81855879675798,166.08890039371084,21.210228356218334,52.850792982426555,1859.3619407046233,11.194980135921414,2025-01-01 15:40:00
6.357399369803182,11.037361044313219,87.54581955124648,168.69788330790814,22.423726000420395,55.08106671205619,1720.786537106301,10.200403842444862,2025-01-01 15:45:00
6.41897813545635,11.35442086241855,88.52973428107204,165.43907690914892,22.59012515368441,54.88919077499349,1835.1204193451351,11.092424194030615,2025-01-01 15:50:00
6.428204400114231,10.979555386166787,90.09521420845736,166.6297295066159,23.370619881545373,56.70678713032306,1722.2307565103706,10.335675161988371,2025-01-01 15:55:00
6.685987861080925,11.371496538478567,83.64127420630228,165.6725711995712,22.7420988907939,53.99210386377716,1645.988047545345,9.935187434029546,2025-01-01 16:00:00
6.955116407211731,11.574491938516697,89.08031556356227,173.2314940601345,23.07481755970566,55.591860675901685,1728.2808061480268,9.976712465159956,2025-01-01 16:05:00
6.163254486648533,10.817269046261845,87.18384438084075,168.73377811600002,23.95564724837669,51.83201902276866,1704.1705006682753,10.099759038742693,2025-01-01 16:10:00
6.480096243690238,11.109295756935705,87.33311481459155,171.87617205105877,21.96583074253428,53.033739989071854,1697.9861328776542,9.879124678045763,2025-01-01 16:15:00
6.062812846257644,10.978547471317949,84.05608472430974,171.20824024636963,20.33927279474963,52.038827640993816,1735.4291057304265,10.136364366768412,2025-01-01 16:20:00
6.921170219103027,11.8045135945987,84.8722149936452,168.26642521583355,21.654134632600222,57.61711005764907,1740.7327091820193,10.345098298422874,2025-01-01 16:25:00
6.169682416639382,10.56710238796828,86.22268197674236,166.09814162412292,22.035519575827152,51.94504653533936,1592.4608435654818,9.587469359947397,2025-01-01 16:30:00
6.428788969408771,10.952597222189,91.01552693784286,164.96308703674327,24.46542333706044,53.888436372397635,1729.2945259487303,10.482918069807663,2025-01-01 16:35:00
6.770678737713467,11.597361084588329,83.91098671758274,161.83187342336146,20.2206871428611,54.67021764980243,1701.049048854152,10.511211499134724,2025-01-01 16:40:00
6.533031627378595,11.055056185744887,89.26557814791184,164.8614580962351,20.255057205254506,46.29579569127047,1695.3767737268156,10.283645391133007,2025-01-01 16:45:00
6.592054071434734,10.92706993008952,82.56040268047249,161.99929017446667,22.635064794455875,50.916389959071836,1503.1827506504483,9.278946525207497,2025-01-01 16:50:00
6.423688196859082,11.076087416179131,88.74408471267267,154.32010955001914,21.428123045088398,56.028408473101344,1734.0662238333448,11.236813069208514,2025-01-01 16:55:00
6.3651093698473975,11.072093095573923,83.45795048089072,168.33928919450443,21.593466979954254,48.06215369413336,1649.90790172338,9.801086303845713,2025-01-01 17:00:00
6.887418678657218,11.195580200948246,87.53438589401631,165.26000445677352,21.385935490276843,45.440723677181154,1583.8715473810976,9.584118992296078,2025-01-01 17:05:00
5.868892390251321,10.59547537543509,84.15973093396738,154.25790467098608,21.519809343984996,48.83535591531573,1670.7093995345642,10.830624226991741,2025-01-01 17:10:00
6.519159400286451,11.116363608754858,89.76600042941345,156.8444082232705,24.032025461287766,51.1059843231946,1733.2250667962005,11.050601589372107,2025-01-01 17:15:00
6.036692507517629,10.527303005883702,88.74731246484114,158.79006290561546,22.302138830548962,45.18823139623654,1673.8243748368377,10.541115383471798,2025-01-01 17:20:00
6.239991739585947,10.593146964642056,85.54651947455336,162.24375042944115,22.564701245033262,58.67333764383399,1564.068568591268,9.640239235418022,2025-01-01 17:25:00
6.56526856038941,10.896256052418458,88.91730796066129,166.06720473783628,23.21035916196839,53.37541052284978,1617.4189441305798,9.73954458186934,2025-01-01 17:30:00
6.495815476564266,11.18867718041989,84.00434030309879,154.70881116713696,23.538476523085368,57.49222987676636,1655.7271565774854,10.702216273827801,2025-01-01 17:35:00
6.446183986140332,11.025166430489987,84.3920968823004,166.78521341123167,22.194512935173503,53.820032159677034,1623.0057062768171,9.731112687280469,2025-01-01 17:40:00
6.345998225427355,10.866496021082302,89.36820187834881,170.23433923053784,21.028691703612505,61.371124826937574,1696.7527902894328,9.967159375474917,2025-01-01 17:45:00
6.49083203795154,11.085606152471556,83.8266516953204,164.5198571175755,21.488287015740458,52.27888263318612,1617.691023129483,9.832801045854218,2025-01-01 17:50:00
5.819314705989365,10.254345709728408,88.05213103486278,166.23260928734942,21.12173792375268,52.19685192096761,1640.158510556619,9.866647209522192,2025-01-01 17:55:00
6.567063102738956,11.26139434485747,88.73083882998992,164.44147282149746,23.19866796043754,58.134556406037845,1749.4341852078178,10.638643373784682,2025-01-01 18:00:00
6.640713358393994,11.237213528307507,88.55920874130986,165.964374932624,21.725407854630298,53.209494070310534,1709.6621557127155,10.301380380016985,2025-01-01 18:05:00
6.6156493543657415,11.240359564435206,85.92288445207231,169.32511456002464,21.179638174715745,51.47113722288999,1668.947452217294,9.85646728516261,2025-01-01 18:10:00
6.350959435370725,10.8347396216103,79.04368437921748,162.6380318870304,21.566301951165954,51.759866278210765,1488.540924641022,9.15247748248069,2025-01-01 18:15:00
6.469627653382428,10.945676821703895,90.61835299416178,169.40172942620893,21.221718132374235,56.47744166420941,1703.5712549275518,10.056398247513902,2025-01-01 18:20:00
6.269740629088412,10.998436495433797,90.21528204657491,164.83469787809432,20.956203522972192,55.605981201785596,1791.7226514382517,10.869814878195996,2025-01-01 18:25:00
5.482179490612118,9.952201633478385,83.35159612757059,162.92444391009124,22.601343067874083,48.7187511211845,1564.8506174006443,9.604762673084197,2025-01-01 18:30:00
6.087348904899959,10.38208015620399,93.40230122370595,168.96833246239396,21.46576373366694,52.748025156330016,1684.7786844384834,9.97097302131127,2025-01-01 18:35:00
6.289479727399677,11.210485839559638,91.41924664804336,155.76346955809018,22.312355646679517,54.14136046515782,1889.4736204011374,12.130402755932964,2025-01-01 18:40:00
7.071636516553941,11.299998881791868,85.93098750609715,171.04633144250445,22.793349288013278,55.20548793036417,1526.0588850297495,8.92190362786424,2025-01-01 18:45:00
6.1087541600217365,10.619828559946239,86.80208765575426,158.8674027578788,21.027834155128303,53.16608005150435,1644.5968370322782,10.352009339126159,2025-01-01 18:50:00
6.505833165923281,11.223880468293306,85.34193610187992,165.0584999907404,22.52712100225383,57.941154053195426,1691.1186238989403,10.245571261060839,2025-01-01 18:55:00
6.42505258350644,11.055910631978428,90.9992581083243,162.79674917123887,22.216573645954124,49.15226918981398,1769.8995166268364,10.871835743876897,2025-01-01 19:00:00
6.7687929222751455,11.146557032006758,84.99085425901431,170.5290965066348,22.06123498674833,60.07018816976301,1562.6936280082807,9.163794683844353,2025-01-01 19:05:00
6.4429901288645945,10.74796008872549,90.34619113722411,162.81285661089194,21.962401620198886,54.242857876703695,1633.538083101122,10.033225367485143,2025-01-01 19:10:00
6.8325857447116185,11.65836374634602,87.62020300097797,172.0617990695257,21.6032430235544,54.90077343168881,1775.909722191612,10.32134809583162,2025-01-01 19:15:00
6.351175695071676,11.38054466907307,84.50273556659226,174.67810380856758,21.95866332917338,57.50323956325472,1784.9808332028254,10.21868679751077,2025-01-01 19:20:00
5.912950528400401,10.764565295656139,88.87465399096503,174.11158231833218,21.452839858862284,53.03202618881179,1810.9794516967022,10.401257788730259,2025-01-01 19:25:00
6.346619331928554,10.690696205792946,83.45115974359787,163.76749366527852,21.679439656867974,56.290988757388,1522.5766631851718,9.297184863176446,2025-01-01 19:30:00
6.990103786080257,11.5374365412343,89.81397601775946,169.63904882156658,23.318716078503158,54.46305557428279,1715.3389470679442,10.111698686027232,2025-01-01 19:35:00
6.8713538084126355,11.746302948734359,90.29449763359568,169.4885405059838,21.010467129620643,49.06059201694113,1848.7605511816525,10.907879350795294,2025-01-01 19:40:00
6.391495088928859,11.017803409688323,87.0015620920326,166.92913825126715,21.888858078270964,52.9019534115822,1690.4834126268547,10.126952252531757,2025-01-01 19:45:00
5.919709948895101,10.63494254325542,87.71755066466939,165.835733439275,22.384444410027683,55.71622591607758,1737.1563467643073,10.475163046813499,2025-01-01 19:50:00
6.7983116102093275,11.422843168844263,92.70701275344963,168.77437716164988,21.755278467897252,51.724971443334425,1800.6513259774172,10.668985163860372,2025-01-01 19:55:00
6.392240620536952,10.58429124265157,83.5348518667488,168.81405573212632,22.80020893695976,55.23478724190237,1470.7657764922787,8.71234193215573,2025-01-01 20:00:00
6.555410059402126,11.01230460534205,84.5262952164227,168.2951842046181,21.99812071153982,54.00827216244051,1582.2440933820455,9.401600532183428,2025-01-01 20:05:00
6.707180129491593,11.316016185015439,89.08699921903714,169.83137139122022,24.407899016030864,55.61052647358821,1724.466971132317,10.153995442690436,2025-01-01 20:10:00
6.307892547123505,10.919647207006552,90.49252456736978,164.1870405506204,22.68697003166529,54.026192793184485,1752.7831518042246,10.675526801177863,2025-01-01 20:15:00
6.097865937431668,10.79567390969855,92.39445300675389,182.4892076804802,22.977520947464825,55.03426070017784,1823.015871299138,9.989718813898579,2025-01-01 20:20:00
6.587341909502146,11.078162344900665,92.78989751894886,181.67375172207707,24.16408899039312,62.60469527547424,1750.1516255018457,9.63348644981589,2025-01-01 20:25:00
6.939244171255519,11.54699804248931,89.94806566176854,174.61884856523224,23.271439245151516,56.98949114310307,1740.725900604622,9.968717093872831,2025-01-01 20:30:00
6.424730005718004,10.806804243478616,93.08338330843046,173.7195071307089,22.15921111636705,51.31846225894085,1713.172843029771,9.861718302831452,2025-01-01 20:35:00
6.706374358257485,11.170564826345714,91.60791885811098,185.15097343005255,24.175869453592565,56.31257700195679,1717.6118323046715,9.27681772601407,2025-01-01 20:40:00
6.500798057615803,11.051540444401624,95.26422069030755,179.3990714121709,22.33370736461409,63.01576961349267,1820.796293565906,10.1494187190223,2025-01-01 20:45:00
6.804042450908285,11.538736161193329,86.13988718315166,177.96080678472842,23.641466925870386,59.18803615081113,1712.953124613072,9.625451556224727,2025-01-01 20:50:00
6.87752109957571,11.420390022109354,90.83942971185427,177.29249029616125,23.81858137518979,57.265390755282155,1733.2208131503808,9.776053177746517,2025-01-01 20:55:00
6.497351182100645,10.933351572687847,91.96449460022984,177.91198377497935,23.585717582588966,53.95557438904836,1713.4090426604519,9.630655598936766,2025-01-01 21:00:00
6.368563469990368,10.891080132034404,99.28691094773222,183.85828181669015,25.193769214104965,57.15939934416369,1885.9121781528056,10.257423051701812,2025-01-01 21:05:00
6.7216708732608845,11.615057914523103,90.21752813444799,185.24086038537936,23.567864573408478,59.527040277485625,1854.1709888848332,10.00951401881514,2025-01-01 21:10:00
6.573861557475776,10.778145506840087,97.12125041565864,180.32945202635966,24.341366180778575,57.612630012762615,1714.9663199119314,9.510184280165427,2025-01-01 21:15:00
6.8495630917327395,11.49221445188886,86.49635800592425,182.69678402292536,24.637126233815152,56.33441643791164,1686.6042234079707,9.23171271146366,2025-01-01 21:20:00
6.169280628627982,10.654189443538147,92.09285393356983,183.23916626863942,23.39754034256191,53.84430800731781,1734.7178200669866,9.466959795722865,2025-01-01 21:25:00
7.198389010400101,12.010880768053712,97.77024784194751,181.04396228760137,26.689216151130914,54.32132650743702,1976.177749909117,10.915457908338396,2025-01-01 21:30:00
6.568657925627302,11.309948389005903,97.9782763862128,190.55421745876507,24.29037366660952,60.61387327670895,1951.082563282539,10.238989140740184,2025-01-01 21:35:00
6.189810202360096,10.898295927278895,95.33405167441829,185.34201166907872,25.39949491820879,60.9021507423704,1885.2918899122124,10.171961947182979,2025-01-01 21:40:00
6.557964230196008,11.2129888102825,91.32387005569072,196.1951760948735,23.50266358606462,58.080730417794044,1785.4824114030332,9.100541852974168,2025-01-01 21:45:00
6.508444118842453,11.468492370623627,94.9211093256843,182.14283235153545,24.09837269519029,56.12170561192186,1977.4157859455586,10.856401871082955,2025-01-01 21:50:00
7.03977913740143,12.033164597344662,98.5349581257165,187.70778013353325,25.44037948209097,57.624275377112575,2066.4967142444857,11.009115939543916,2025-01-01 21:55:00
6.844080155777832,11.786065048970858,96.15761984593584,195.55346621654397,23.738943267775245,55.66392557922272,1995.8799195048541,10.20631317930585,2025-01-01 22:00:00
7.077929894230493,11.583051943891729,97.34707239768187,186.78957704439568,23.297620163634452,59.128100910848474,1841.953857780814,9.861116915228214,2025-01-01 22:05:00
6.982983430136396,11.742224813113694,101.52298968918545,199.48962255804537,23.624828545127684,52.869722091677104,2029.3241381798657,10.172579967609066,2025-01-01 22:10:00
6.793857096140819,11.393808364865837,99.06292650167745,197.35152318943074,25.362131788272684,57.76740954675607,1913.8754646690186,9.697799306225559,2025-01-01 22:15:00
6.496008466480933,11.298036785752199,97.6406482715088,188.80404153766867,24.61935672460997,54.25002024721174,1969.2672640695191,10.4302177433878,2025-01-01 22:20:00
7.031640054997441,11.772926335907037,101.17970995819701,194.09195766856965,26.252693975219643,57.20458390155065,2014.8322770710886,10.3808127924167,2025-01-01 22:25:00
7.597755282518104,12.62186374542857,98.34080884154777,199.15564536622432,26.349315665955377,60.05001190461833,2075.114537791178,10.4195617150359,2025-01-01 22:30:00
7.1200142666780755,12.128427633322602,100.71609075657918,199.14761102974094,26.20004689192699,56.47828735032105,2118.5968237620245,10.638324069303703,2025-01-01 22:35:00
6.7896738902358535,11.701149149867174,100.55751702461407,197.48771189585275,25.89459331449317,56.91668152793382,2074.320179552659,10.503540496973168,2025-01-01 22:40:00
6.7883558218813915,11.34623102247291,99.04655002402816,202.7597230906868,24.901682003209203,64.52105420644918,1896.0556190463942,9.351243876962487,2025-01-01 22:45:00
7.310950663631797,11.981991287771649,107.41924136790445,200.9477677600261,26.74269892065807,60.79484873016341,2107.3904890238164,10.48725503405683,2025-01-01 22:50:00
6.8293998880623015,11.754184236933392,102.47680062812395,192.25163653553633,26.708072483844525,59.58720834747087,2119.6398041942257,11.025340758555393,2025-01-01 22:55:00
7.143992504137735,12.015852632674136,105.3535944882043,196.5598372544961,25.444678699153314,64.00568597093964,2155.7255008173142,10.967273533230422,2025-01-01 23:00:00
7.662338740226539,12.467739512096662,106.11170167380492,204.21840717615157,27.13758064613295,57.06966387398631,2141.6188631365685,10.486904156926872,2025-01-01 23:05:00
7.599404755753415,12.571257337108793,104.92473780384327,208.90576227098927,25.75422655807152,65.83117510887627,2191.0153796919126,10.488056221492645,2025-01-01 23:10:00
7.30749572010326,12.401803109531908,101.29483705693889,205.66528458487656,25.859567090044997,64.4050509017715,2167.3135551065657,10.538062169710178,2025-01-01 23:15:00
7.376758044660263,12.381539403592255,100.07271872986978,202.39628464215764,25.333009805614065,61.269482598385686,2103.5367243949663,10.39315878803842,2025-01-01 23:20:00
6.912873347987371,11.88033472181462,110.92195729225567,211.62118940239606,25.72140443325255,57.95220703148912,2314.2022611061025,10.935588575233195,2025-01-01 23:25:00
7.335245358306399,11.986748976607124,105.66876763668756,214.71514729955678,27.358823162717556,66.46544959670098,2064.3783510144094,9.61449798478503,2025-01-01 23:30:00
7.131790882555981,12.198694252841456,102.83642385181939,219.22993256614296,26.209904533561573,65.60174119699526,2188.4613349321353,9.98249330880884,2025-01-01 23:35:00
7.418795526924181,12.417213644479128,104.78810167631889,213.4553642300598,27.876945024179655,59.79108785357233,2199.85393287703,10.305920119702645,2025-01-01 23:40:00
7.3601095296814325,12.300350853738994,107.25976882577943,216.63437869933884,26.135120683829204,64.44453845769544,2225.534397920301,10.273228151885634,2025-01-01 23:45:00
7.543479679320713,12.291086341358472,105.1897796021529,212.2343027680586,27.959557401805437,66.24574902735954,2097.478733353352,9.882845072625196,2025-01-01 23:50:00
7.703670428162835,12.697890055986022,110.93464884172552,220.78514620340502,26.812276097563096,57.79233574252443,2326.9344027342772,10.539361196837573,2025-01-01 23:55:00
7.402181078448545,12.735454012672884,108.19186775162785,217.78024420902355,27.609744742505896,63.650261222665,2423.470391928331,11.128054340880919,2025-01-02 00:00:00
7.604538245241012,12.556086858367191,105.59471028847393,206.0999162087398,25.80991088769582,64.16689439932881,2196.000833385886,10.655030209530784,2025-01-02 00:05:00
7.4189020882281,12.416608575745391,107.23166208960029,220.21841783359866,27.06394897388465,65.2714702706983,2250.831967828321,10.220906997565905,2025-01-02 00:10:00
7.709067329084876,12.354739155639368,109.00938521286754,218.37558752777701,28.35329325501845,65.05878589049387,2126.971684796468,9.739970062019504,2025-01-02 00:15:00
7.063447971419242,12.052827310705537,111.8232572643859,213.6559724977436,29.071771080615257,62.70289495218708,2343.3003276758172,10.967633154746304,2025-01-02 00:20:00
7.316615977796526,12.461073392609212,118.94693253451041,228.46250462560945,28.04062011753059,65.41054649389149,2570.0532019948228,11.24934354635773,2025-01-02 00:25:00
7.305760547793101,12.079631260767227,107.72199247061987,220.90000673420258,30.712708973332884,61.51763819928398,2159.8536329945887,9.777517279994598,2025-01-02 00:30:00
7.164618520545576,12.37868120391948,107.37023044632089,214.15077533898034,29.480123075988214,64.59398856478148,2351.3074698767573,10.979682264305888,2025-01-02 00:35:00
8.007446181372321,12.982118780587559,108.80511030813092,220.7875684896834,29.605197176490503,68.5754088487158,2273.333163798691,10.29647266532996,2025-01-02 00:40:00
7.8780586276905495,12.97987226677559,110.16806787343138,225.20494711222892,29.082955954978882,66.58856198591552,2360.6391953269385,10.48218178862001,2025-01-02 00:45:00
7.598897812424627,12.433690038477096,112.8833338124882,229.49525414251391,28.07904347084614,69.16952593836132,2292.223352023516,9.988107861263535,2025-01-02 00:50:00
7.629123141914044,13.113345316956359,110.99429161362634,226.68667912231174,27.767915304045253,67.23109745151577,2556.612892556364,11.278178772811394,2025-01-02 00:55:00
7.544218812197953,12.404334604931284,111.49768790527946,221.09264976934065,28.74384980690496,65.50435157865587,2275.9450301351435,10.294078217930668,2025-01-02 01:00:00
7.356244616769758,12.184734834627461,114.46558493519055,240.06078082843075,28.857804242475055,69.04967571062208,2321.3230199918958,9.669730357375302,2025-01-02 01:05:00
7.942735616210966,13.004110509724613,112.52475190177437,241.09958979564553,27.499635116409983,69.89916153436032,2392.02580753287,9.92131844587681,2025-01-02 01:10:00
7.461058796995127,12.691625302858206,112.80242661171093,227.3583307170255,27.55642531759092,71.5626104577299,2478.0864965442315,10.899475241259161,2025-01-02 01:15:00
8.107290899381848,13.268265788927181,117.92877452571825,238.5180398583659,29.197587342398887,70.73581893858653,2556.235265144758,10.717156935645928,2025-01-02 01:20:00
7.8027717264658545,13.082204921627003,113.57443118884386,236.74596478336042,26.781832138793977,66.30441106910123,2518.3562129876977,10.637377559073393,2025-01-02 01:25:00
7.453993009237936,12.624069590168014,114.75520366283351,236.0664265936191,27.678547694562713,66.03646501854894,2491.831402187724,10.555636555965382,2025-01-02 01:30:00
7.304653351712967,12.221319433109025,116.67082882243506,237.85588819072998,29.458523737982624,70.15024412302468,2409.2523283904547,10.129042197427303,2025-01-02 01:35:00
7.629030203782488,12.954444432549908,119.981757614569,240.45633929767007,30.444260092462116,68.55894861143688,2683.600748611228,11.160449154509902,2025-01-02 01:40:00
8.295521017510067,13.75418198402768,117.68968142917566,237.08926311824771,29.120640830338235,62.205134415556074,2698.197894753203,11.380514913522182,2025-01-02 01:45:00
7.76177144280523,13.144982264780484,121.34911900802773,237.61111594687557,31.00084912216893,65.59139996731152,2743.641140860947,11.546770991447902,2025-01-02 01:50:00
7.915341770342229,13.441829950695341,112.82957069755781,238.03271070624763,28.885553270013613,67.05764563599838,2618.91541318835,11.002334113735788,2025-01-02 01:55:00
8.361032245901217,13.57780881931187,120.61328662983146,253.1296525396006,28.87451824053879,65.64133675873832,2642.69278615679,10.440075904356393,2025-01-02 02:00:00
7.916928775884575,13.152818568992359,118.2763271079916,242.2339954395746,28.692874977021816,71.79066534926886,2600.9836182582453,10.737483867771408,2025-01-02 02:05:00
7.8831161687022195,13.344064662591776,116.68384399914125,243.7691914036222,31.35470963012968,70.05176985723315,2676.2587410230885,10.97865864678469,2025-01-02 02:10:00
7.9162087041586275,13.14677980644847,117.90224455419727,245.07171578090896,30.114539850438486,65.4625811420118,2590.1235076932353,10.568839000616347,2025-01-02 02:15:00
8.387887429108874,13.531989836001854,122.98635147253944,243.20774124712884,29.141928671350538,68.0400137120245,2657.14842382448,10.925427004087389,2025-01-02 02:20:00
8.605870993943276,13.976942613700452,116.06287605690032,238.9348451924614,30.929091216955612,67.81379793859176,2618.2044827257705,10.957817728999776,2025-01-02 02:25:00
8.087752567614537,13.323112511047318,120.87755485199064,244.98844850573192,31.126149870960642,70.25925981124988,2657.9175366752847,10.849154533149747,2025-01-02 02:30:00
7.982049106740214,13.531346330610088,118.18744940247186,246.57259403379086,29.147698097935372,71.20864737289926,2754.6005964346728,11.171560275093574,2025-01-02 02:35:00
7.562822266978359,12.711191890316002,121.93744065075475,241.3838765755547,29.722839679072273,69.78604895817858,2636.6718646543063,10.923148232019594,2025-01-02 02:40:00
8.027408043231464,13.526735677469645,117.73638318376295,249.91612748876173,29.288473695918775,72.4469318118798,2719.3779715104374,10.881162407707054,2025-01-02 02:45:00
8.473949901390013,14.298145584689891,120.3653409299277,246.4372405033028,30.71216338857504,68.8013084947809,2944.331456064613,11.94759140319603,2025-01-02 02:50:00
7.794127399891774,13.010886632394207,120.2588954261798,253.88438373467292,29.622012778809257,72.7159362647321,2634.9191526212862,10.378421523455978,2025-01-02 02:55:00
7.517432771372344,12.751340775709256,125.37786249887701,254.47057387758574,30.179910628049516,69.08866012960213,2756.1080320180054,10.83075339525836,2025-01-02 03:00:00
7.806134828684109,12.856130586152833,125.77703867953664,251.36569992789177,32.402027517197496,70.16171426936873,2667.728749218287,10.612938638738568,2025-01-02 03:05:00
8.030593382376146,13.230084553814756,124.43261431568075,260.04814066856676,30.950640035089695,67.51366129635485,2717.3423742083123,10.449382053731293,2025-01-02 03:10:00
8.506132134020975,13.667319579498407,126.76663523353265,245.78503530746454,32.734013240984844,71.9839515410083,2747.918738345449,11.180171058453347,2025-01-02 03:15:00
8.301586264428499,13.70210229095099,127.36355372806122,253.5764067459801,30.495132577637353,66.57141456916554,2888.8814350336625,11.392548195256968,2025-01-02 03:20:00
7.861220224914662,13.269923943944006,124.44114932526018,258.4531252947162,30.78614752812779,76.81731514997892,2826.8742900544466,10.937667272666713,2025-01-02 03:25:00
8.21759976156018,13.524184916131798,130.3845699458843,248.6211641125461,31.934581021673942,74.45725456411355,2905.9666576921445,11.68833179614857,2025-01-02 03:30:00
8.353483315040778,13.735391157368674,124.27285874710624,259.75070961274736,30.572050774669535,72.02305901341369,2809.065306934144,10.814466343988336,2025-01-02 03:35:00
8.391881275245657,13.694847411726919,125.16055425957606,257.828982582581,30.802600822885594,71.53510886355528,2787.633159619381,10.811946475902955,2025-01-02 03:40:00
7.9977157306496025,13.234839509481953,121.64468382798285,260.17806117550157,32.813961418624345,76.4321271652425,2675.6867182251026,10.284059717165137,2025-01-02 03:45:00
8.984773282326158,14.205446305762564,122.61628663694943,255.3991918727921,32.060341897503754,70.96062800951898,2688.586067493765,10.526995202212236,2025-01-02 03:50:00
8.246182388574418,13.575520798094747,124.6300948358494,255.0564142613445,31.95229157702918,74.62329621555365,2789.6229958415847,10.93727834259909,2025-01-02 03:55:00
8.819500848848836,14.154594857624556,125.96411402923133,260.80042139590824,33.1915671849563,67.95848838172122,2822.527638327993,10.822557813444837,2025-01-02 04:00:00
8.50124499456463,13.75441471808191,131.64117569858774,244.25918450580235,33.083795190541124,67.96162000739892,2904.4404419017674,11.890813636253554,2025-01-02 04:05:00
8.228275543352327,13.572579091984665,126.92617252844713,260.53638816586505,32.280236124001846,72.7731848662455,2848.9943758840213,10.935111198633292,2025-01-02 04:10:00
8.503948531034476,14.020603766109735,128.2202808511337,260.8296353989378,33.949948195201195,70.988734719199,2970.8577511209523,11.39003145320139,2025-01-02 04:15:00
8.731293630957948,14.483314080342137,118.98912382139838,265.25482790218865,32.759019042605885,73.88327215582308,2874.5970685949615,10.837114978563008,2025-01-02 04:20:00
8.339919424768157,13.659124024723301,129.85535938511973,263.46652477197927,32.49640735495216,70.39790714598915,2901.0543448746607,11.011092765524646,2025-01-02 04:25:00
7.8155665381852035,13.433228414967143,129.923829212141,259.6084232409381,32.11063420667344,75.54729505886124,3065.446197452403,11.807961233243248,2025-01-02 04:30:00
8.140507461751284,13.539605715630254,130.07595990278338,259.3868422311212,31.777363691163487,76.8393033663641,2949.6301295275443,11.371548780794896,2025-01-02 04:35:00
8.062791033083792,13.87605354779528,131.7453161777414,263.03128700609886,32.29077397031697,70.82792869182461,3216.6544537044833,12.229170492671845,2025-01-02 04:40:00
7.941811893995377,13.447880476170774,128.59317951261104,273.64076146431927,33.11503803922273,71.25429770822974,2973.780035505,10.8674600216414,2025-01-02 04:45:00
8.166560015601343,14.13796815423581,129.74776995377925,277.97586029112585,31.522503438580156,77.95827200477595,3254.0629357810144,11.706278855915812,2025-01-02 04:50:00
8.441689917333303,13.647846661363156,129.96049856721285,265.84331454999676,32.78209923313147,71.05567477946705,2841.6978495073445,10.689371121924191,2025-01-02 04:55:00
8.730433890460834,14.185105484957994,128.3866002401016,272.26274744153807,31.210997485509747,76.36946842465966,2941.2883140637264,10.803124341112065,2025-01-02 05:00:00
8.342791609604818,13.596362420851051,127.2748120009504,262.11845895271233,31.746295268629094,75.01494457223521,2808.318396807188,10.713928381952774,2025-01-02 05:05:00
8.546108205373557,13.895416192530938,130.67125666990418,269.7985193284118,31.793182352175346,69.22781883279177,2935.8033473840846,10.881465749671081,2025-01-02 05:10:00
8.392478381886347,13.870931598877469,125.59211410863504,266.40974219451215,32.37142990614195,74.9315497907475,2889.8121905821044,10.84724667640789,2025-01-02 05:15:00
8.353431406284633,13.424224151777155,128.87051940502639,270.525664935853,32.05973089201157,78.17347298129812,2744.597918608817,10.145425275119887,2025-01-02 05:20:00
9.208524732420063,14.910353846459829,128.7828883785066,266.631421499665,33.273808062099405,74.08651765593935,3084.05169385615,11.566722618474374,2025-01-02 05:25:00
8.094358976450346,13.53036850828481,134.6793616204851,269.01412414647757,32.197983315454664,72.16695573651646,3074.896832743419,11.430243086675794,2025-01-02 05:30:00
8.718053793571835,13.842919252241058,132.98358751651412,270.30348410274814,32.85408985955324,73.33467026334064,2862.3965757798555,10.58956596612642,2025-01-02 05:35:00
8.73161676256831,14.376240975695325,135.4268350653153,268.02116305986266,32.06008427290531,71.05178305246405,3210.621087730717,11.97898349173876,2025-01-02 05:40:00
8.226529758543743,13.465812798722817,126.50159062455496,272.2135364637374,32.27641630232773,72.22957299885167,2783.66608092261,10.226038414858303,2025-01-02 05:45:00
